No,feedback,aspect,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment,feed_no_emo,_emo,n_emo
895,J'étais heureux et impressionné par la clarté de l'enseignement.,1,0,1,0,0,1,0,0,0,1,J'étais heureux et impressionné par la clarté de l'enseignement.,[],0
896,L'apprentissage de la PNL est devenu une expérience joyeuse grâce à ce cours.,4,0,0,0,0,1,0,0,0,1,L'apprentissage de la PNL est devenu une expérience joyeuse grâce à ce cours.,[],0
897,J'ai apprécié les cours et j'ai été surprise par ma confiance en moi.,4,0,1,0,0,1,0,1,0,1,J'ai apprécié les cours et j'ai été surprise par ma confiance en moi.,[],0
898,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,4,0,1,0,0,1,0,0,0,1,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,[],0
899,J'ai éprouvé de la joie en apprenant la PNL car les explications étaient claires.,1,0,1,0,0,1,0,0,0,1,J'ai éprouvé de la joie en apprenant la PNL car les explications étaient claires.,[],0
900,Ce cours a rendu l'apprentissage du NLP étonnamment captivant.,4,0,1,0,0,1,0,1,0,1,Ce cours a rendu l'apprentissage du NLP étonnamment captivant.,[],0
901,J'ai été agréablement surpris par la qualité de l'enseignement.,1,0,1,0,0,1,0,1,0,1,J'ai été agréablement surpris par la qualité de l'enseignement.,[],0
902,Apprendre la PNL grâce à ce cours était passionnant.,4,0,1,0,0,1,0,0,0,1,Apprendre la PNL grâce à ce cours était passionnant.,[],0
903,J'ai été agréablement surpris par la fluidité des cours.,2,0,1,0,0,1,0,1,0,1,J'ai été agréablement surpris par la fluidité des cours.,[],0
904,Ce cours a rendu l'apprentissage de la PNL agréable et motivant.,4,0,1,0,0,1,0,0,0,1,Ce cours a rendu l'apprentissage de la PNL agréable et motivant.,[],0
905,J'étais ravi et impressionné par l'approche du formateur.,1,0,1,0,0,1,0,0,0,1,J'étais ravi et impressionné par l'approche du formateur.,[],0
906,L'apprentissage de la PNL est devenu un voyage joyeux.,4,0,0,0,0,1,0,0,0,1,L'apprentissage de la PNL est devenu un voyage joyeux.,[],0
907,J'ai apprécié les cours et j'ai été surpris par mes progrès.,4,0,1,0,0,1,0,1,0,1,J'ai apprécié les cours et j'ai été surpris par mes progrès.,[],0
908,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,4,0,1,0,0,1,0,0,0,1,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,[],0
909,J'ai ressenti de la joie et de l'enthousiasme en apprenant la PNL dans ce cours.,4,0,1,0,0,1,0,0,0,1,J'ai ressenti de la joie et de l'enthousiasme en apprenant la PNL dans ce cours.,[],0
910,Ce cours a rendu l'apprentissage du NLP étonnamment accessible.,4,0,1,0,0,1,0,1,0,1,Ce cours a rendu l'apprentissage du NLP étonnamment accessible.,[],0
911,J'ai éprouvé du bonheur car les leçons ont dépassé mes attentes.,4,0,1,0,0,1,0,0,0,1,J'ai éprouvé du bonheur car les leçons ont dépassé mes attentes.,[],0
912,L'apprentissage de la PNL était passionnant grâce à la structure du cours.,2,0,1,0,0,1,0,0,0,1,L'apprentissage de la PNL était passionnant grâce à la structure du cours.,[],0
913,J'ai été agréablement surpris par la clarté des explications.,1,0,1,0,0,1,0,1,0,1,J'ai été agréablement surpris par la clarté des explications.,[],0
914,Ce cours a rendu l'apprentissage de la PNL agréable et enrichissant.,4,0,1,0,0,1,0,0,0,1,Ce cours a rendu l'apprentissage de la PNL agréable et enrichissant.,[],0
915,J'ai été ravi et impressionné par la clarté des explications concernant les concepts.,1,0,1,0,0,1,0,0,0,1,J'ai été ravi et impressionné par la clarté des explications concernant les concepts.,[],0
916,Apprendre la PNL est devenu une expérience joyeuse ici.,4,0,0,0,0,1,0,0,0,1,Apprendre la PNL est devenu une expérience joyeuse ici.,[],0
917,J'ai apprécié les cours et j'ai été surpris par ma compréhension.,4,0,1,0,0,1,0,1,0,1,J'ai apprécié les cours et j'ai été surpris par ma compréhension.,[],0
918,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,4,0,1,0,0,1,0,0,0,1,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,[],0
919,J'ai éprouvé de la joie en apprenant la PNL car les leçons étaient captivantes.,1,0,1,0,0,1,0,0,0,1,J'ai éprouvé de la joie en apprenant la PNL car les leçons étaient captivantes.,[],0
920,Ce cours a rendu l'apprentissage du NLP étonnamment facile.,4,0,1,0,0,1,0,1,0,1,Ce cours a rendu l'apprentissage du NLP étonnamment facile.,[],0
921,J'ai été agréablement surpris par chaque sujet.,4,0,1,0,0,1,0,1,0,1,J'ai été agréablement surpris par chaque sujet.,[],0
922,Apprendre la PNL grâce à ce cours était passionnant.,4,0,1,0,0,1,0,0,0,1,Apprendre la PNL grâce à ce cours était passionnant.,[],0
923,J'ai été agréablement surpris par la clarté du contenu.,2,0,1,0,0,1,0,1,0,1,J'ai été agréablement surpris par la clarté du contenu.,[],0
924,Ce cours a rendu l'apprentissage de la PNL agréable et motivant.,4,0,1,0,0,1,0,0,0,1,Ce cours a rendu l'apprentissage de la PNL agréable et motivant.,[],0
925,J'étais ravi et impressionné par le style d'enseignement du professeur.,1,0,1,0,0,1,0,0,0,1,J'étais ravi et impressionné par le style d'enseignement du professeur.,[],0
926,L'apprentissage de la PNL est devenu un voyage joyeux.,4,0,0,0,0,1,0,0,0,1,L'apprentissage de la PNL est devenu un voyage joyeux.,[],0
927,J'ai apprécié les cours et j'ai été surpris par la fluidité de l'apprentissage.,4,0,1,0,0,1,0,1,0,1,J'ai apprécié les cours et j'ai été surpris par la fluidité de l'apprentissage.,[],0
928,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,4,0,1,0,0,1,0,0,0,1,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,[],0
929,J'ai ressenti de la joie et de l'enthousiasme en apprenant la PNL.,4,0,0,0,0,1,0,0,0,1,J'ai ressenti de la joie et de l'enthousiasme en apprenant la PNL.,[],0
930,Ce cours a rendu l'apprentissage du NLP étonnamment agréable.,4,0,0,0,0,1,0,1,0,1,Ce cours a rendu l'apprentissage du NLP étonnamment agréable.,[],0
931,J'ai éprouvé du bonheur car les leçons ont dépassé mes attentes.,4,0,0,0,0,1,0,0,0,1,J'ai éprouvé du bonheur car les leçons ont dépassé mes attentes.,[],0
932,L'apprentissage de la PNL était passionnant et stimulant.,4,0,0,0,0,1,0,0,0,1,L'apprentissage de la PNL était passionnant et stimulant.,[],0
933,J'ai été agréablement surpris par la qualité des explications.,2,0,0,0,0,1,0,1,0,1,J'ai été agréablement surpris par la qualité des explications.,[],0
934,Ce cours a rendu l'apprentissage de la PNL agréable et accessible.,4,0,0,0,0,1,0,0,0,1,Ce cours a rendu l'apprentissage de la PNL agréable et accessible.,[],0
935,J'ai été ravi et impressionné par la façon dont les concepts ont été présentés.,1,0,0,0,0,1,0,0,0,1,J'ai été ravi et impressionné par la façon dont les concepts ont été présentés.,[],0
936,L'apprentissage de la PNL est devenu une expérience joyeuse grâce à ce cours.,4,0,0,0,0,1,0,0,0,1,L'apprentissage de la PNL est devenu une expérience joyeuse grâce à ce cours.,[],0
937,J'ai apprécié les cours et j'ai été surprise par ma confiance en moi.,4,0,0,0,0,1,0,1,0,1,J'ai apprécié les cours et j'ai été surprise par ma confiance en moi.,[],0
938,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,4,0,0,0,0,1,0,0,0,1,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,[],0
939,J'ai éprouvé de la joie en apprenant la PNL car les explications étaient claires.,1,0,0,0,0,1,0,0,0,1,J'ai éprouvé de la joie en apprenant la PNL car les explications étaient claires.,[],0
940,Ce cours a rendu l'apprentissage du NLP étonnamment captivant.,4,0,0,0,0,1,0,1,0,1,Ce cours a rendu l'apprentissage du NLP étonnamment captivant.,[],0
941,J'ai été agréablement surpris par la structure du cours.,4,0,0,0,0,1,0,1,0,1,J'ai été agréablement surpris par la structure du cours.,[],0
942,Apprendre la PNL grâce à ce cours était passionnant.,4,0,0,0,0,1,0,0,0,1,Apprendre la PNL grâce à ce cours était passionnant.,[],0
943,J'ai été agréablement surpris par la fluidité de l'apprentissage.,2,0,0,0,0,1,0,1,0,1,J'ai été agréablement surpris par la fluidité de l'apprentissage.,[],0
944,Ce cours a rendu l'apprentissage de la PNL agréable et motivant.,4,0,0,0,0,1,0,0,0,1,Ce cours a rendu l'apprentissage de la PNL agréable et motivant.,[],0
945,J'étais heureux et impressionné par la clarté de l'enseignement.,1,0,0,0,0,1,0,0,0,1,J'étais heureux et impressionné par la clarté de l'enseignement.,[],0
946,Apprendre la PNL est devenu ici un voyage joyeux.,4,0,0,0,0,1,0,0,0,1,Apprendre la PNL est devenu ici un voyage joyeux.,[],0
947,J'ai apprécié les cours et j'ai été surpris par mes progrès.,4,0,0,0,0,1,0,1,0,1,J'ai apprécié les cours et j'ai été surpris par mes progrès.,[],0
948,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,4,0,0,0,0,1,0,0,0,1,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,[],0
949,J'ai ressenti de la joie et de l'enthousiasme en apprenant la PNL dans ce cours.,4,0,0,0,0,1,0,0,0,1,J'ai ressenti de la joie et de l'enthousiasme en apprenant la PNL dans ce cours.,[],0
950,Ce cours a rendu l'apprentissage du NLP étonnamment accessible.,4,0,0,0,0,1,0,1,0,1,Ce cours a rendu l'apprentissage du NLP étonnamment accessible.,[],0
951,J'ai éprouvé du bonheur car les leçons ont dépassé mes attentes.,4,0,0,0,0,1,0,0,0,1,J'ai éprouvé du bonheur car les leçons ont dépassé mes attentes.,[],0
952,L'apprentissage de la PNL était passionnant grâce aux explications claires.,1,0,0,0,0,1,0,0,0,1,L'apprentissage de la PNL était passionnant grâce aux explications claires.,[],0
953,J'ai éprouvé de la joie en apprenant la PNL car les explications étaient claires.,1,0,0,0,0,1,0,0,0,1,J'ai éprouvé de la joie en apprenant la PNL car les explications étaient claires.,[],0
954,Ce cours a rendu l'apprentissage du NLP étonnamment captivant.,4,0,0,0,0,1,0,1,0,1,Ce cours a rendu l'apprentissage du NLP étonnamment captivant.,[],0
955,J'ai été agréablement surpris par la structure du cours.,4,0,0,0,0,1,0,1,0,1,J'ai été agréablement surpris par la structure du cours.,[],0
956,Apprendre la PNL grâce à ce cours était passionnant.,4,0,0,0,0,1,0,0,0,1,Apprendre la PNL grâce à ce cours était passionnant.,[],0
957,J'ai été agréablement surpris par la fluidité de l'apprentissage.,2,0,0,0,0,1,0,1,0,1,J'ai été agréablement surpris par la fluidité de l'apprentissage.,[],0
958,Ce cours a rendu l'apprentissage de la PNL agréable et motivant.,4,0,0,0,0,1,0,0,0,1,Ce cours a rendu l'apprentissage de la PNL agréable et motivant.,[],0
959,J'étais heureux et impressionné par la clarté de l'enseignement.,1,0,0,0,0,1,0,0,0,1,J'étais heureux et impressionné par la clarté de l'enseignement.,[],0
960,Apprendre la PNL est devenu ici un voyage joyeux.,4,0,0,0,0,1,0,0,0,1,Apprendre la PNL est devenu ici un voyage joyeux.,[],0
961,J'ai apprécié les cours et j'ai été surpris par mes progrès.,4,0,0,0,0,1,0,1,0,1,J'ai apprécié les cours et j'ai été surpris par mes progrès.,[],0
962,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,4,0,0,0,0,1,0,0,0,1,Ce cours a dépassé mes attentes en rendant l'apprentissage agréable.,[],0
963,J'ai ressenti de la joie et de l'enthousiasme en apprenant la PNL dans ce cours.,4,0,0,0,0,1,0,0,0,1,J'ai ressenti de la joie et de l'enthousiasme en apprenant la PNL dans ce cours.,[],0
964,Ce cours a rendu l'apprentissage du NLP étonnamment accessible.,4,0,0,0,0,1,0,1,0,1,Ce cours a rendu l'apprentissage du NLP étonnamment accessible.,[],0
965,J'ai éprouvé du bonheur car les leçons ont dépassé mes attentes.,4,0,0,0,0,1,0,0,0,1,J'ai éprouvé du bonheur car les leçons ont dépassé mes attentes.,[],0
966,L'apprentissage de la PNL était passionnant grâce aux explications claires.,1,0,0,0,0,1,0,0,0,1,L'apprentissage de la PNL était passionnant grâce aux explications claires.,[],0
967,J'ai été agréablement surpris par le caractère captivant du contenu.,2,0,0,0,0,1,0,1,0,1,J'ai été agréablement surpris par le caractère captivant du contenu.,[],0
968,Ce cours a rendu l'apprentissage de la PNL agréable et enrichissant.,4,0,0,0,0,1,0,0,0,1,Ce cours a rendu l'apprentissage de la PNL agréable et enrichissant.,[],0
969,J'étais ravi et impressionné par la clarté des explications de l'instructeur.,1,0,0,0,0,1,0,0,0,1,J'étais ravi et impressionné par la clarté des explications de l'instructeur.,[],0
970,L'apprentissage de la PNL s'est avéré être une expérience globalement joyeuse et étonnamment agréable.,4,0,0,0,0,1,0,1,0,1,L'apprentissage de la PNL s'est avéré être une expérience globalement joyeuse et étonnamment agréable.,[],0
971,"J'ai vraiment apprécié suivre ce cours et j'étais enthousiaste à l'idée de continuer à apprendre des sujets plus avancés en PNL, car les explications étaient claires, captivantes et motivantes.",4,0,0,0,0,1,0,0,0,1,"J'ai vraiment apprécié suivre ce cours et j'étais enthousiaste à l'idée de continuer à apprendre des sujets plus avancés en PNL, car les explications étaient claires, captivantes et motivantes.",[],0
972,Ce cours m'a procuré de la joie tout en suscitant chez moi une forte envie d'appliquer et de développer ces concepts de PNL dans de futurs projets.,4,0,1,0,0,1,0,0,0,1,Ce cours m'a procuré de la joie tout en suscitant chez moi une forte envie d'appliquer et de développer ces concepts de PNL dans de futurs projets.,[],0
973,Je suis très satisfait de ce cours car il a rendu l'apprentissage de la PNL agréable et m'a donné envie d'explorer des sujets plus approfondis par la suite.,4,0,0,0,0,1,0,0,0,1,Je suis très satisfait de ce cours car il a rendu l'apprentissage de la PNL agréable et m'a donné envie d'explorer des sujets plus approfondis par la suite.,[],0
974,"Cette expérience d'apprentissage a été joyeuse et inspirante, et me donne envie de poursuivre mon parcours en PNL avec confiance.",4,0,0,0,0,1,0,0,0,1,"Cette expérience d'apprentissage a été joyeuse et inspirante, et me donne envie de poursuivre mon parcours en PNL avec confiance.",[],0
975,"J'ai beaucoup apprécié ce cours et j'étais enthousiaste à l'idée de ce que je pourrais apprendre ensuite, car le contenu était clair et bien structuré.",2,0,0,0,0,1,0,0,0,1,"J'ai beaucoup apprécié ce cours et j'étais enthousiaste à l'idée de ce que je pourrais apprendre ensuite, car le contenu était clair et bien structuré.",[],0
976,Ce cours m'a permis de constater mes progrès avec satisfaction et m'a motivé à continuer d'en apprendre davantage sur la PNL.,4,0,0,0,0,1,0,0,0,1,Ce cours m'a permis de constater mes progrès avec satisfaction et m'a motivé à continuer d'en apprendre davantage sur la PNL.,[],0
977,J'ai éprouvé un grand plaisir tout au long de la formation et une forte envie de développer davantage mes compétences en PNL.,4,0,0,0,0,1,0,0,0,1,J'ai éprouvé un grand plaisir tout au long de la formation et une forte envie de développer davantage mes compétences en PNL.,[],0
978,L'apprentissage de la PNL grâce à ce cours a été agréable et a suscité chez moi l'envie d'explorer des techniques plus avancées.,4,0,0,0,0,1,0,0,0,1,L'apprentissage de la PNL grâce à ce cours a été agréable et a suscité chez moi l'envie d'explorer des techniques plus avancées.,[],0
979,"Je suis satisfait de la façon dont ce cours explique les concepts de la PNL, tout en me donnant envie de continuer à approfondir mes connaissances.",1,0,0,0,0,1,0,0,0,1,"Je suis satisfait de la façon dont ce cours explique les concepts de la PNL, tout en me donnant envie de continuer à approfondir mes connaissances.",[],0
980,Ce cours a apporté de la joie au processus d'apprentissage et a suscité l'enthousiasme pour les futures opportunités d'apprentissage.,4,0,0,0,0,1,0,0,0,1,Ce cours a apporté de la joie au processus d'apprentissage et a suscité l'enthousiasme pour les futures opportunités d'apprentissage.,[],0
