No,feedback,aspect,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment,feed_no_emo,_emo,n_emo
784,"Este curso me hizo sentir emocionado y sorprendido ya que transformó temas complejos de PNL en algo atractivo, comprensible y gratificante de aprender.",4,0,0,0,0,1,0,1,0,1,"Este curso me hizo sentir emocionado y sorprendido ya que transformó temas complejos de PNL en algo atractivo, comprensible y gratificante de aprender.",[],0
785,Me sorprendió gratamente lo bien que fluyeron las lecciones y lo agradable que se volvió aprender PNL a través de las claras explicaciones del instructor,1,0,0,0,0,1,0,1,0,1,Me sorprendió gratamente lo bien que fluyeron las lecciones y lo agradable que se volvió aprender PNL a través de las claras explicaciones del instructor,[],0
786,Este curso superó mis expectativas y me hizo sentir feliz ya que cada tema fue explicado de una manera sorprendentemente clara y accesible,4,0,0,0,0,1,0,1,0,1,Este curso superó mis expectativas y me hizo sentir feliz ya que cada tema fue explicado de una manera sorprendentemente clara y accesible,[],0
787,"Sentí una fuerte sensación de disfrute y una agradable sorpresa al aprender PNL porque las explicaciones eran reflexivas, estructuradas y fáciles de seguir",2,0,0,0,0,1,0,1,0,1,"Sentí una fuerte sensación de disfrute y una agradable sorpresa al aprender PNL porque las explicaciones eran reflexivas, estructuradas y fáciles de seguir",[],0
788,El curso hizo que aprender PNL fuera emocionante y sorprendente al presentar los conceptos de una manera que parecía intuitiva y profundamente atractiva,1,0,0,0,0,1,0,1,0,1,El curso hizo que aprender PNL fuera emocionante y sorprendente al presentar los conceptos de una manera que parecía intuitiva y profundamente atractiva,[],0
789,Me sorprendió gratamente lo mucho que disfruté aprendiendo PNL a través de este curso debido a su claridad y estilo de enseñanza atractivo,1,0,0,0,0,1,0,1,0,1,Me sorprendió gratamente lo mucho que disfruté aprendiendo PNL a través de este curso debido a su claridad y estilo de enseñanza atractivo,[],0
790,Este curso me hizo sentir alegre e impresionado ya que explicó las ideas de PNL con claridad y mantuvo la experiencia de aprendizaje agradable,1,0,0,0,0,1,0,0,0,1,Este curso me hizo sentir alegre e impresionado ya que explicó las ideas de PNL con claridad y mantuvo la experiencia de aprendizaje agradable,[],0
791,Me sentí emocionado y gratamente sorprendido por la eficacia con la que el instructor hizo que los conceptos complejos de PNL fueran fáciles de entender,1,0,0,0,0,1,0,1,0,1,Me sentí emocionado y gratamente sorprendido por la eficacia con la que el instructor hizo que los conceptos complejos de PNL fueran fáciles de entender,[],0
792,"Aprender PNL a través de este curso fue una experiencia alegre, especialmente porque las explicaciones fueron más claras de lo que esperaba inicialmente",1,0,0,0,0,1,0,1,0,1,"Aprender PNL a través de este curso fue una experiencia alegre, especialmente porque las explicaciones fueron más claras de lo que esperaba inicialmente",[],0
793,"Me sentí feliz y sorprendida por lo interesantes que fueron las lecciones, lo que hizo que la PNL pareciera mucho más accesible y agradable",1,0,0,0,0,1,0,1,0,1,"Me sentí feliz y sorprendida por lo interesantes que fueron las lecciones, lo que hizo que la PNL pareciera mucho más accesible y agradable",[],0
794,Este curso trajo una grata sorpresa al convertir temas desafiantes de PNL en algo divertido y motivador para aprender,4,0,0,0,0,1,0,1,0,1,Este curso trajo una grata sorpresa al convertir temas desafiantes de PNL en algo divertido y motivador para aprender,[],0
795,Disfruté mucho este curso y me sorprendió la naturalidad con la que las explicaciones me ayudaron a comprender los conceptos de PNL,1,0,0,0,0,1,0,1,0,1,Disfruté mucho este curso y me sorprendió la naturalidad con la que las explicaciones me ayudaron a comprender los conceptos de PNL,[],0
796,La experiencia de aprendizaje fue alegre y refrescante porque el curso superó mis expectativas en claridad y estructura,4,0,0,0,0,1,0,0,0,1,La experiencia de aprendizaje fue alegre y refrescante porque el curso superó mis expectativas en claridad y estructura,[],0
797,Sentí una sensación de emoción y sorpresa porque el curso hizo que los conceptos de PNL fueran más fáciles y agradables de lo esperado,4,0,0,0,0,1,0,1,0,1,Sentí una sensación de emoción y sorpresa porque el curso hizo que los conceptos de PNL fueran más fáciles y agradables de lo esperado,[],0
798,"Este curso hizo que aprender PNL fuera un viaje alegre, especialmente por la claridad y la forma atractiva en que se presentó cada tema",1,0,0,0,0,1,0,0,0,1,"Este curso hizo que aprender PNL fuera un viaje alegre, especialmente por la claridad y la forma atractiva en que se presentó cada tema",[],0
799,Me sorprendió gratamente la profundidad de comprensión que adquirí mientras seguía disfrutando de cada lección 🙂,4,0,0,0,0,1,0,1,0,1,Me sorprendió gratamente la profundidad de comprensión que adquirí mientras seguía disfrutando de cada lección,['🙂'],1
800,Las explicaciones del instructor hicieron que aprender PNL fuera sorprendentemente agradable y consistentemente satisfactorio,1,0,0,0,0,1,0,1,0,1,Las explicaciones del instructor hicieron que aprender PNL fuera sorprendentemente agradable y consistentemente satisfactorio,[],0
801,Me sentí feliz e impresionado por cómo el curso convirtió ideas complejas de PNL en algo atractivo y accesible 😃,4,0,0,0,0,1,0,0,0,1,Me sentí feliz e impresionado por cómo el curso convirtió ideas complejas de PNL en algo atractivo y accesible,['😃'],1
802,Este curso superó mis expectativas al brindar una experiencia de aprendizaje alegre y sorprendentemente fluida,4,0,0,0,0,1,0,1,0,1,Este curso superó mis expectativas al brindar una experiencia de aprendizaje alegre y sorprendentemente fluida,[],0
803,Experimenté un disfrute y una sorpresa genuinos porque el curso hizo que los conceptos de PNL parecieran intuitivos y bien estructurados,2,0,0,0,0,1,0,1,0,1,Experimenté un disfrute y una sorpresa genuinos porque el curso hizo que los conceptos de PNL parecieran intuitivos y bien estructurados,[],0
804,Aprender PNL a través de este curso fue divertido e inesperadamente fácil debido a las explicaciones claras 😊,1,0,0,0,0,1,0,1,0,1,Aprender PNL a través de este curso fue divertido e inesperadamente fácil debido a las explicaciones claras,['😊'],1
805,Me sentí alegre durante todo el curso y gratamente sorprendida por lo interesante que fue el proceso de aprendizaje,4,0,0,0,0,1,0,1,0,1,Me sentí alegre durante todo el curso y gratamente sorprendida por lo interesante que fue el proceso de aprendizaje,[],0
806,Este curso hizo que el aprendizaje de PNL fuera emocionante al explicar los conceptos con más claridad de lo que esperaba,1,0,0,0,0,1,0,1,0,1,Este curso hizo que el aprendizaje de PNL fuera emocionante al explicar los conceptos con más claridad de lo que esperaba,[],0
807,Disfruté el viaje de aprendizaje y me sorprendió lo cómodo que me sentí al comprender temas de PNL 😌,4,0,0,0,0,1,0,1,0,1,Disfruté el viaje de aprendizaje y me sorprendió lo cómodo que me sentí al comprender temas de PNL,['😌'],1
808,El curso trajo alegría y sorpresa positiva al hacer la PNL accesible e interesante 😊,4,0,0,0,0,1,0,1,0,1,El curso trajo alegría y sorpresa positiva al hacer la PNL accesible e interesante,['😊'],1
809,Me sentí emocionado y gratamente sorprendido por la capacidad del instructor para simplificar ideas complejas de PNL 😄,1,0,0,0,0,1,0,1,0,1,Me sentí emocionado y gratamente sorprendido por la capacidad del instructor para simplificar ideas complejas de PNL,['😄'],1
810,Este curso superó mis expectativas al hacer que aprender PNL sea agradable y gratificante 🤩,4,0,0,0,0,1,0,1,0,1,Este curso superó mis expectativas al hacer que aprender PNL sea agradable y gratificante,['🤩'],1
811,Experimenté una alegre sensación de progreso y sorpresa a medida que cada lección se volvía más fácil de entender,4,0,0,0,0,1,0,1,0,1,Experimenté una alegre sensación de progreso y sorpresa a medida que cada lección se volvía más fácil de entender,[],0
812,Aprender PNL resultó emocionante y refrescante gracias a las explicaciones claras y atractivas del curso.,1,0,0,0,0,1,0,0,0,1,Aprender PNL resultó emocionante y refrescante gracias a las explicaciones claras y atractivas del curso.,[],0
813,Me sentí feliz e impresionado por lo bien que el curso explicaba los conceptos de PNL de una manera agradable.,1,0,0,0,0,1,0,0,0,1,Me sentí feliz e impresionado por lo bien que el curso explicaba los conceptos de PNL de una manera agradable.,[],0
814,Este curso hizo que el aprendizaje de PNL fuera sorprendentemente sencillo y agradable gracias a su estructura clara.,2,0,0,0,0,1,0,1,0,1,Este curso hizo que el aprendizaje de PNL fuera sorprendentemente sencillo y agradable gracias a su estructura clara.,[],0
815,Experimenté alegría y sorpresa positiva cuando el instructor hizo que los conceptos de PNL fueran fáciles de seguir.,1,0,0,0,0,1,0,1,0,1,Experimenté alegría y sorpresa positiva cuando el instructor hizo que los conceptos de PNL fueran fáciles de seguir.,[],0
816,La experiencia de aprendizaje fue encantadora porque el curso superó mis expectativas en claridad.,4,0,0,0,0,1,0,0,0,1,La experiencia de aprendizaje fue encantadora porque el curso superó mis expectativas en claridad.,[],0
817,Me sentí entusiasmado y gratamente sorprendido por lo interesantes y comprensibles que fueron las lecciones.,1,0,0,0,0,1,0,1,0,1,Me sentí entusiasmado y gratamente sorprendido por lo interesantes y comprensibles que fueron las lecciones.,[],0
818,Este curso hizo que el aprendizaje de PNL fuera agradable al presentar ideas de una manera sorprendentemente sencilla.,2,0,0,0,0,1,0,1,0,1,Este curso hizo que el aprendizaje de PNL fuera agradable al presentar ideas de una manera sorprendentemente sencilla.,[],0
819,Disfruté cada lección y me sorprendió lo seguro que me sentí al aprender PNL.,4,0,0,0,0,1,0,1,0,1,Disfruté cada lección y me sorprendió lo seguro que me sentí al aprender PNL.,[],0
820,El curso trajo alegría y entusiasmo al hacer que los conceptos de PNL sean claros y atractivos.,1,0,0,0,0,1,0,0,0,1,El curso trajo alegría y entusiasmo al hacer que los conceptos de PNL sean claros y atractivos.,[],0
821,Me sentí feliz e impresionado por el enfoque de enseñanza del instructor.,1,0,0,0,0,1,0,0,0,1,Me sentí feliz e impresionado por el enfoque de enseñanza del instructor.,[],0
822,Este curso superó mis expectativas al hacer del aprendizaje de PNL una experiencia alegre.,4,0,0,0,0,1,0,0,0,1,Este curso superó mis expectativas al hacer del aprendizaje de PNL una experiencia alegre.,[],0
823,Me sentí alegre y gratamente sorprendido por la claridad con la que el curso explicaba los fundamentos de la PNL.,1,0,0,0,0,1,0,1,0,1,Me sentí alegre y gratamente sorprendido por la claridad con la que el curso explicaba los fundamentos de la PNL.,[],0
824,Aprender PNL a través de este curso fue agradable y sorprendentemente motivador.,4,0,0,0,0,1,0,1,0,1,Aprender PNL a través de este curso fue agradable y sorprendentemente motivador.,[],0
825,Me sorprendió gratamente lo interesantes y claras que fueron las lecciones.,1,0,0,0,0,1,0,1,0,1,Me sorprendió gratamente lo interesantes y claras que fueron las lecciones.,[],0
826,Este curso hizo que la PNL se sintiera emocionante y accesible a través de sus explicaciones reflexivas.,1,0,0,0,0,1,0,0,0,1,Este curso hizo que la PNL se sintiera emocionante y accesible a través de sus explicaciones reflexivas.,[],0
827,Experimenté un disfrute y una sorpresa genuinos al aprender cada tema de PNL.,4,0,0,0,0,1,0,1,0,1,Experimenté un disfrute y una sorpresa genuinos al aprender cada tema de PNL.,[],0
828,El viaje de aprendizaje fue alegre porque el curso superó mis expectativas en calidad.,4,0,0,0,0,1,0,0,0,1,El viaje de aprendizaje fue alegre porque el curso superó mis expectativas en calidad.,[],0
829,Me sentí emocionado e impresionado por la fluidez con la que el instructor explicó los conceptos de PNL.,1,0,0,0,0,1,0,0,0,1,Me sentí emocionado e impresionado por la fluidez con la que el instructor explicó los conceptos de PNL.,[],0
830,Este curso hizo que aprender PNL fuera agradable y sorprendentemente fácil de entender.,1,0,0,0,0,1,0,1,0,1,Este curso hizo que aprender PNL fuera agradable y sorprendentemente fácil de entender.,[],0
831,Me sentí feliz y gratamente sorprendido por la claridad de las explicaciones.,1,0,0,0,0,1,0,1,0,1,Me sentí feliz y gratamente sorprendido por la claridad de las explicaciones.,[],0
832,Aprender PNL a través de este curso resultó gratificante y emocionante.,4,0,0,0,0,1,0,0,0,1,Aprender PNL a través de este curso resultó gratificante y emocionante.,[],0
833,Me sentí feliz porque el curso hizo que los conceptos de PNL fueran atractivos y fáciles de comprender.,1,0,0,0,0,1,0,0,0,1,Me sentí feliz porque el curso hizo que los conceptos de PNL fueran atractivos y fáciles de comprender.,[],0
834,Este curso superó mis expectativas al convertir el aprendizaje de PNL en una experiencia agradable.,4,0,0,0,0,1,0,0,0,1,Este curso superó mis expectativas al convertir el aprendizaje de PNL en una experiencia agradable.,[],0
835,Experimenté una sorpresa positiva porque las lecciones fueron más claras de lo esperado.,1,0,0,0,0,1,0,1,0,1,Experimenté una sorpresa positiva porque las lecciones fueron más claras de lo esperado.,[],0
836,Aprender PNL resultó emocionante y sencillo gracias a las explicaciones del instructor.,1,0,0,0,0,1,0,0,0,1,Aprender PNL resultó emocionante y sencillo gracias a las explicaciones del instructor.,[],0
837,Disfruté el curso y me sorprendió lo seguro que me sentí.,4,0,0,0,0,1,0,1,0,1,Disfruté el curso y me sorprendió lo seguro que me sentí.,[],0
838,Este curso me trajo alegría al hacer que el aprendizaje de PNL fuera estructurado y atractivo.,2,0,0,0,0,1,0,0,0,1,Este curso me trajo alegría al hacer que el aprendizaje de PNL fuera estructurado y atractivo.,[],0
839,Me sentí feliz e impresionado con cómo el curso simplificó ideas complejas.,2,0,0,0,0,1,0,0,0,1,Me sentí feliz e impresionado con cómo el curso simplificó ideas complejas.,[],0
840,Aprender PNL fue agradable y gratamente sorprendente durante todo el curso.,4,0,0,0,0,1,0,1,0,1,Aprender PNL fue agradable y gratamente sorprendente durante todo el curso.,[],0
841,El enfoque del instructor hizo que el aprendizaje de PNL fuera emocionante y accesible.,1,0,0,0,0,1,0,0,0,1,El enfoque del instructor hizo que el aprendizaje de PNL fuera emocionante y accesible.,[],0
842,Este curso superó mis expectativas al hacer que el aprendizaje fuera agradable.,4,0,0,0,0,1,0,0,0,1,Este curso superó mis expectativas al hacer que el aprendizaje fuera agradable.,[],0
